,Predictions
0,1842.653075963259
1,1854.2387356460097
2,1806.119962692261
3,1838.0200109481814
4,1791.2094266563656
5,1792.2375777214768
6,1797.3784633576872
7,1777.3338178396227
8,1788.125364392996
9,1818.9790180921557
10,1787.6116797924044
11,1816.4069463908675
12,1793.5227013975384
13,1804.3198513090613
14,1847.2869228422644
15,1859.9043822884562
16,1816.4069463908675
17,1824.6386704444888
18,1829.2701717317107
19,1789.4104880690577
20,1766.5461806058886
21,1767.3165771961214
22,1767.5734194964173
23,1752.168484836817
24,1776.3063183277848
25,1804.8343177735808
26,1808.948485761881
27,1843.425557523966
28,1834.9313878118994
29,1834.1596881151202
30,1862.2220875918867
31,1841.3661279380324
32,1844.9699994027617
33,1866.858540683985
34,1868.6613885909321
35,1857.5864163637164
36,1893.399302646518
37,1903.1956667304041
38,1912.7368825525048
39,1921.7638925313952
40,1920.4742079824211
41,1902.6800274699929
42,1908.8686107695105
43,1907.8370716273787
44,1944.4693513065579
45,1945.7594267874958
46,1935.9534197151663
47,1953.2449920326474
48,1968.7356711030009
49,1974.158418685198
50,1974.158418685198
51,1975.1915215551855
52,1961.2477602660658
53,1958.6660455763342
54,1963.829605266452
55,1979.3236724138262
56,1992.2391523271801
57,1987.8475529551508
58,2000.248305782676
59,1989.3974678814413
60,1972.3508795946839
61,1992.2391523271801
62,1965.636883735657
63,1970.5430798828604
64,1969.768513351679
65,1987.8475529551508
66,2010.0677348524334
67,2012.1349830776455
68,2008.258501723409
69,2023.5073242187502
70,2028.9360660910609
71,2032.2967778742316
72,2021.1808881014588
73,2018.8547126054766
74,2013.9438252747061
75,2020.4055397063496
76,2028.4187327921393
77,2004.6406870186331
78,1993.788936942816
79,2011.8764467388394
80,1988.1058286726477
81,1981.1314721256497
82,1977.7738877981903
83,1981.9065598994496
84,1988.8809164464476
85,2013.4272738397124
86,1995.0807064622643
87,1995.8559245467188
88,1977.2574666738512
89,1998.4397242069247
90,1975.7080729901793
91,1972.3508795946839
92,1969.2519619166853
93,1981.1314721256497
94,1982.1647053062918
95,2009.8091985136273
96,2025.0582816302779
97,2024.282802924514
98,2031.0040961802008
99,2037.9844470173123
100,2029.1943418085577
101,2034.1062716245654
102,2036.9503016620877
103,2035.3992139399054
104,2046.2590432763102
105,2047.034521982074
106,2054.2756244391203
107,2051.6893488764763
108,2028.1601964533331
109,2014.9777100086214
110,2010.3258802592757
111,2009.5506621748211
112,2014.9777100086214
113,2005.6743111312392
114,2024.0243968963625
115,2025.8338906466963
116,2022.2149031460287
117,2045.2245069891217
118,1975.1915215551855
119,1933.889168635011
120,1966.6699866056445
121,2004.1240052729847
122,2029.1943418085577
123,2040.0528680384161
124,2045.2245069891217
125,2026.867645069957
126,2036.6916350126269
127,2034.623604923487
128,2066.4319144785404
129,2078.073086500168
130,2091.7861979305744
131,2093.8563129901886
132,2104.725264072418
133,2102.3960914313793
134,2108.8662760555744
135,2103.1724823117256
136,2116.113503113389
137,2103.949133813381
138,2116.3723000735044
139,2108.089885175228
140,2109.901463896036
141,2111.972100198269
142,2114.3017940819263
143,2116.63109703362
144,2110.6781153976917
145,2098.5142673403025
146,2101.8784975111485
147,2107.0545670241117
148,2125.4324089586735
149,2122.5849908441305
150,2124.914684727788
151,2117.1490818858147
152,2132.6809391230345
153,2129.3155361562967
154,2136.8233845233917
155,2126.4678574204445
156,2128.0211604237556
157,2131.3865633904934
158,2129.574463427067
159,2128.5387543439865
160,2133.975575476885
161,2118.1842697262764
162,2117.6666758060455
163,2114.819388002157
164,2126.4678574204445
165,2122.0670059919357
166,2117.1490818858147
167,2114.042997121811
168,2126.4678574204445
169,2126.72665438056
170,2130.610172510147
171,2131.9044179320335
172,2129.574463427067
173,2079.1080137193203
174,2109.12507301569
175,2071.34671112895
176,2070.0532475709915
177,2095.408834129572
178,2085.058649763465
179,2086.3525042533875
180,2088.681155651808
181,2109.6427972465754
182,2125.4324089586735
183,2112.74862138927
184,2092.04499489069
185,2106.5368427932262
186,2115.854575842619
187,2102.6548883914948
188,2121.2906151115894
189,2108.607479095459
190,2098.2556006908417
191,2108.089885175228
192,2108.3486821353436
193,2102.137294471264
194,2111.1957093179226
195,2082.9886650145054
196,2087.3871708512306
197,2080.6602742373943
198,2084.282128572464
199,2072.6401746869087
200,2087.1286345124245
201,2093.597646340728
202,2087.3871708512306
203,2087.3871708512306
204,2097.738006770611
205,2090.233416169882
206,2087.6462284326553
207,2080.6602742373943
208,2073.675101906061
209,2074.451232165098
210,2055.0513637661934
211,2048.068797647953
212,2031.262632519007
213,2033.84747466445
214,2073.675101906061
215,2092.821125149727
216,2114.819388002157
217,2118.443066686392
218,2112.2311577796936
219,2113.2663456201553
220,2131.3865633904934
221,2128.0211604237556
222,2138.376948148012
223,2137.082311794162
224,2148.475111708045
225,2156.502378344536
226,2156.7611753046513
227,2161.681445002556
228,2167.3788874447346
229,2154.689626827836
230,2158.056072279811
231,2158.056072279811
232,2143.037508711219
233,2145.626651108265
234,2159.091781362891
235,2164.2711086422205
236,2195.870530217886
237,2203.901054620743
238,2215.041051864624
239,2212.7095336318016
240,2232.659312993288
241,2216.5956579744816
242,2221.5180126428604
243,2212.7095336318016
244,2220.4817823171616
245,2228.772928029299
246,2225.9226430803537
247,2218.150264084339
248,2221.2589550614357
249,2228.2546825557947
250,2206.7508183270693
251,2205.9735152721405
252,2192.761969551444
253,2209.8596396148205
254,2229.809028044343
255,2224.6272248625755
256,2238.3593616485596
257,2229.809028044343
258,2230.3275341391563
259,2231.1049675047398
260,2228.2546825557947
261,2234.2139191031456
262,2229.291043192148
263,2224.109109699726
264,2229.291043192148
265,2220.4817823171616
266,2226.9590037167072
267,2224.8865430653095
268,2240.6914011240005
269,2258.8307745605707
270,2255.2026653140783
271,2251.8340045809746
272,2236.286900997162
273,2237.064073741436
274,2240.432343542576
275,2239.396113216877
276,2257.2757775187492
277,2250.538325741887
278,2251.056571215391
279,2255.979968369007
280,2269.9737689495087
281,2278.525666281581
282,2291.7426850497723
283,2300.2952339351177
284,2313.771961838007
285,2310.1435919702053
286,2311.698458701372
287,2319.2145166397095
288,2330.877320230007
289,2327.5082685649395
290,2328.545020133257
291,2329.0631352961063
292,2336.3198750317097
293,2327.2489503622055
294,2367.161279529333
295,2348.2419968247414
296,2349.019430190325
297,2345.3913209438324
298,2332.4327082037926
299,2329.0631352961063
300,2331.6548839062452
301,2337.875002384186
302,2340.4668813049793
303,2331.91394148767
304,2355.2394183576107
305,2347.9826786220074
306,2346.4278118908405
307,2341.7626904547215
308,2309.1069707125425
309,2313.771961838007
310,2308.847522199154
311,2314.031280040741
312,2309.6252161860466
313,2326.730574578047
314,2326.730574578047
315,2334.765008300543
316,2333.7282567322254
317,2324.657462373376
318,2324.916389644146
319,2320.7696439921856
320,2323.36126229167
321,2322.324641034007
322,2323.879898697138
323,2314.8087134063244
324,2309.1069707125425
325,2295.630373120308
326,2312.2169647961855
327,2308.5887252390385
328,2300.554030895233
329,2325.693953320384
330,2317.400592327118
331,2342.799311712384
332,2357.8311669677496
333,2356.794545710087
334,2355.2394183576107
335,2350.056312069297
336,2360.1639883071184
337,2355.49860624969
338,2354.4619849920273
339,2356.276169925928
340,2363.0145338773727
341,2363.792097553611
342,2360.6822337806225
343,2366.6429037451744
344,2363.2735914587975
345,2358.349673062563
346,2369.2345220446587
347,2370.271273612976
348,2329.3223231881857
349,2336.060817450285
350,2348.7603726089
351,2364.5694006085396
352,2367.161279529333
353,2374.158570751548
354,2386.3389682620764
355,2385.820462167263
356,2386.0795197486877
357,2385.3023470044136
358,2382.1923529207706
359,2397.4822232723236
360,2410.1799540817738
361,2409.920505568385
362,2401.628317371011
363,2406.2929175645113
364,2403.7015598863363
365,2396.963847488165
366,2396.963847488165
367,2412.7710511386395
368,2408.6248267292976
369,2402.405881047249
370,2402.9239962100983
371,2424.6904364079237
372,2411.216445028782
373,2407.329278200865
374,2407.847914606333
375,2409.1432025134563
376,2413.030108720064
377,2395.9273565411568
378,2413.5486148148775
379,2393.076680660248
380,2402.1466931551695
381,2398.259656637907
382,2399.8142627477646
383,2406.0338599830866
384,2379.8600528240204
385,2398.5187142193317
386,2403.442371994257
387,2399.8142627477646
388,2417.4351300895214
389,2421.0629787147045
390,2435.313621595502
391,2431.9454821050167
392,2432.981973052025
393,2446.195473432541
394,2449.5634826123714
395,2443.3455794155598
396,2446.195473432541
397,2450.858770519495
398,2450.858770519495
399,2444.6408673226833
400,2445.6773582696915
401,2448.5273825973272
402,2449.0452371388674
403,2448.268194705248
404,2444.3819400519133
405,2448.008876502514
406,2453.4496069550514
407,2446.195473432541
408,2445.159243106842
409,2414.066729977727
410,2415.102829992771
411,2439.45945507288
412,2442.5684066712856
413,2443.3455794155598
414,2407.329278200865
415,2403.7015598863363
416,2402.1466931551695
417,2428.0590971410275
418,2421.581093877554
419,2413.5486148148775
420,2420.544602930546
421,2417.4351300895214
422,2421.840412080288
423,2429.8728911429644
424,2449.8224098831415
425,2453.708664536476
426,2444.123012781143
427,2430.649933576584
428,2442.309349089861
429,2439.7185126543045
430,2436.6093004345894
431,2463.2937950491905
432,2470.547146707773
433,2472.101231575012
434,2471.583116412163
435,2475.728037714958
436,2481.944377183914
437,2484.275374174118
438,2481.6853196024895
439,2478.576889246702
440,2478.576889246702
441,2470.287828505039
442,2475.468719512224
443,2486.606371164322
444,2485.829459041357
445,2494.1172166764736
446,2504.2174652069807
447,2511.9861955046654
448,2514.575468212366
449,2529.5928589850664
450,2525.7092105448246
451,2521.307577252388
452,2527.780368089676
453,2533.2174498438835
454,2529.3339317142963
455,2532.958392262459
456,2536.0651285797358
457,2538.1361558139324
458,2541.501298159361
459,2538.1361558139324
460,2552.8907099962234
461,2545.125498086214
462,2547.713988929987
463,2534.7707528471947
464,2540.9835739284754
465,2558.32635833323
466,2551.596464574337
467,2554.18495541811
468,2559.361415863037
469,2558.843561321497
470,2566.0901368260384
471,2571.0072790682316
472,2567.384382247925
473,2573.336191087961
474,2563.243630886078
475,2561.6908491253853
476,2563.243630886078
477,2556.514388680458
478,2546.9375980496407
479,2567.642918586731
480,2559.8787491619587
481,2562.208573356271
482,2580.8402604460716
483,2579.80507260561
484,2579.546405956149
485,2584.203839063645
486,2584.462375402451
487,2608.7788648009305
488,2607.227125525475
489,2628.6918965578084
490,2626.105751305819
491,2625.5886786282067
492,2614.210212886334
493,2613.6931402087216
494,2620.158112406731
495,2633.087014317513
496,2641.6184528768067
497,2651.441530644894
498,2652.2168790400033
499,2641.876989215613
500,2662.55442327261
501,2677.0241183638577
502,2669.790052682162
503,2667.981601417065
504,2674.1825642287736
505,2670.306864738465
506,2667.981601417065
507,2664.622192740441
508,2667.981601417065
509,2663.8468443453316
510,2676.76610326767
511,2696.1393882930283
512,2708.535319626332
513,2723.2505199909215
514,2732.284697055817
515,2741.0582528114323
516,2732.8007272481923
517,2749.573011606932
518,2771.754751861096
519,2780.779025316239
520,2767.8868710100655
521,2794.4410549700265
522,2786.1926511526112
523,2797.5335874259476
524,2816.857615023852
525,2829.4776806831364
526,2827.9321963191037
527,2825.871984869242
528,2859.0795702338223
529,2843.1232911944394
530,2815.054376184941
531,2816.3423666954045
532,2801.3991226851945
533,2751.120580941439
534,2659.195014595986
535,2675.7327397763734
536,2687.099738180638
537,2592.7414022237067
538,2594.0347354710107
539,2644.7208889424805
540,2641.876989215613
541,2678.058003097773
542,2706.2105775475507
543,2719.6364842951302
544,2712.666167378426
545,2694.073703795672
546,2696.6564609706406
547,2688.1328410506253
548,2727.122310161591
549,2762.212884485722
550,2736.413459837437
551,2715.5058971643452
552,2652.7339517176156
553,2673.4074764549737
554,2710.8587585985665
555,2709.5679012537007
556,2712.924443095923
557,2715.5058971643452
558,2767.1128257215028
559,2775.3646176159386
560,2745.961060881615
561,2730.477548897267
562,2732.5427121520047
563,2741.0582528114323
564,2686.841462463141
565,2697.947839558125
566,2701.3046420216565
567,2629.726041913033
568,2572.301133558154
569,2634.8970293104653
570,2576.9585666656494
571,2584.462375402451
572,2620.934242665768
573,2542.7959345132113
574,2582.909984573722
575,2617.5724883973603
576,2641.1016408205037
577,2577.7350878566504
578,2603.3469954729085
579,2634.638492971659
580,2621.9683880209927
581,2647.8222825229172
582,2629.4672449529176
583,2661.003726482392
584,2689.6824953556065
585,2690.4575831294064
586,2673.6657521724705
587,2643.1696709096436
588,2644.462091982365
589,2596.8804595470433
590,2608.7788648009305
591,2645.754773676396
592,2645.2377009987836
593,2631.5355356633668
594,2621.9683880209927
595,2610.3308646976952
596,2600.5020532608037
597,2640.8431044816975
598,2645.754773676396
599,2643.945019304753
600,2669.273501247168
601,2697.689303219319
602,2704.919980823994
603,2707.760492473841
604,2683.224820554257
605,2698.980681806803
606,2696.914215445519
607,2692.2655131518845
608,2708.018768191338
609,2705.1785171628003
610,2706.727650225163
611,2704.1451536715035
612,2696.1393882930283
613,2702.0797297954564
614,2665.3970198929314
615,2702.0797297954564
616,2685.5498232543473
617,2710.8587585985665
618,2726.8645556867127
619,2726.8645556867127
620,2747.251136362553
621,2749.8307660818105
622,2757.569915860892
623,2767.1128257215028
624,2764.7917323410516
625,2762.728654056788
626,2766.597056150437
627,2759.6332547664647
628,2751.6368717551236
629,2740.0264530479913
630,2749.0567207932477
631,2723.508535087109
632,2738.4781018495564
633,2695.88163381815
634,2704.4034293890004
635,2687.6160289943223
636,2694.073703795672
637,2705.6948079764848
638,2696.914215445519
639,2687.6160289943223
640,2696.6564609706406
641,2711.1172949373727
642,2735.6394145488744
643,2762.470378339291
644,2772.270521432162
645,2753.959007620812
646,2774.5910935699944
647,2780.005761891604
648,2776.911665707827
649,2793.409776449204
650,2794.4410549700265
651,2785.1618938744073
652,2781.8105644583707
653,2785.4196483492856
654,2795.7295667231087
655,2821.75130134821
656,2815.569363892079
657,2796.5028301477437
658,2780.263255745173
659,2795.7295667231087
660,2794.183039873839
661,2805.7796456515794
662,2817.8878510594373
663,2828.7051991224293
664,2837.9741959869866
665,2840.5488739013676
666,2836.68724796176
667,2810.932389557362
668,2804.7488883733754
669,2819.690829277039
670,2798.048835754395
671,2820.7210653126244
672,2832.825100779534
673,2839.7763923406605
674,2845.1821995377545
675,2844.152745366097
676,2835.6570119261746
677,2855.4772624969487
678,2877.0874602198605
679,2877.0874602198605
680,2897.656215190888
681,2880.1732165217404
682,2880.6874223649506
683,2888.9157583415513
684,2874.772361129523
685,2867.31259739399
686,2860.3659970164304
687,2851.3597064316277
688,2859.851530551911
689,2869.627957105637
690,2872.2000288069253
691,2881.7163552939896
692,2886.0877565145497
693,2869.113751262427
694,2888.658785730601
695,2891.744020789862
696,2913.075614333153
697,2912.0479845106606
698,2900.9973803758626
699,2897.3992425799374
700,2893.0291444659238
701,2894.3145287632947
702,2892.7724324762826
703,2899.4555447101598
704,2903.567627727986
705,2904.8527514040475
706,2876.5727331340318
707,2865.254731535912
708,2867.31259739399
709,2861.395451188088
710,2777.1694201827054
711,2715.248142689467
712,2741.31626790762
713,2734.8653692603116
714,2785.1618938744073
715,2776.6539112329488
716,2741.8328193426137
717,2748.025181651116
718,2732.5427121520047
719,2714.731591254473
720,2646.530122071505
721,2679.0911059677605
722,2614.9860825240617
723,2572.559800207615
724,2644.7208889424805
725,2688.390856146813
726,2711.633585751057
727,2692.0072374343877
728,2706.727650225163
729,2716.5390000343327
730,2780.779025316239
731,2773.3017999529843
732,2761.4390998184685
733,2704.6617051064973
734,2693.2988766431813
735,2678.833090871573
736,2695.364821761847
737,2712.924443095923
738,2656.3521573543553
739,2613.1758069098
740,2618.0893004536633
741,2599.4673866629605
742,2595.0695323795085
743,2640.0677560865884
744,2649.114964216948
745,2708.535319626332
746,2717.055290848017
747,2728.6711826026444
748,2761.9548693895345
749,2671.340488851071
750,2654.0258515477185
751,2604.8992559909825
752,2611.106734335423
753,2612.3999372720723
754,2633.087014317513
755,2620.675706326962
756,2559.8787491619587
757,2499.296934887767
758,2509.655459135771
759,2462.2573041021824
760,2422.0994696617126
761,2372.8627616018057
762,2294.3343033492565
763,2411.216445028782
764,2438.163906544447
765,2434.2772609591484
766,2460.4441616535187
767,2453.708664536476
768,2408.366029769182
769,2487.642471179366
770,2513.539759129286
771,2535.28847707808
772,2547.4551919698715
773,2559.1026189029217
774,2556.2555917203426
775,2545.125498086214
776,2571.0072790682316
777,2581.357593744993
778,2595.8457929492
779,2632.5696810185914
780,2626.881881564856
781,2588.3432873189454
782,2599.4673866629605
783,2600.2432563006882
784,2626.6230846047406
785,2600.2432563006882
786,2601.7955168187623
787,2641.1016408205037
788,2662.55442327261
789,2668.2396165132527
790,2682.708008497954
791,2701.046626925469
792,2696.1393882930283
793,2665.914353191853
794,2663.0714959502225
795,2671.8570402860646
796,2709.309625536204
797,2723.2505199909215
798,2717.8295967578892
799,2739.7684379518037
800,2745.7027851641183
801,2752.926425993443
802,2753.959007620812
803,2735.123384356499
804,2757.054146289826
805,2768.402119338513
806,2765.8232714831834
807,2758.8597307205205
808,2754.732531666756
809,2774.5910935699944
810,2758.601715624333
811,2762.728654056788
812,2742.8646191060548
813,2711.8916008472447
814,2702.596020609141
815,2749.0567207932477
816,2761.696854293347
817,2782.0680583119397
818,2779.4897316992287
819,2792.121525317431
820,2801.914631634951
821,2793.6677915453915
822,2795.471551626921
823,2829.219926208258
824,2771.754751861096
825,2767.3708408176904
826,2777.427435278893
827,2776.6539112329488
828,2783.3570913076405
829,2799.3376081287865
830,2834.1123094260697
831,2837.7167021334176
832,2840.8063677549367
833,2846.2119143307214
834,2860.8809847235684
835,2862.6821385920052
836,2847.241629123688
837,2857.5356495976453
838,2855.991728961468
839,2876.3157605230813
840,2873.2292223572736
841,2873.2292223572736
842,2871.943056195975
843,2874.2581552863126
844,2876.3157605230813
845,2901.2548742294316
846,2902.2827646732335
847,2900.48395639658
848,2905.623669236899
849,2914.359956145287
850,2910.2491762340073
851,2901.7688194513325
852,2881.7163552939896
853,2912.5616691112523
854,2900.740407764912
855,2837.201975047589
856,2855.991728961468
857,2834.8845303654675
858,2842.6083034873013
859,2770.4651976227765
860,2804.2339006662373
861,2819.690829277039
862,2838.746938169003
863,2827.6747024655347
864,2805.2641367018227
865,2830.7651499509816
866,2825.356997162104
867,2778.458974421025
868,2792.379019171
869,2795.214057773352
870,2766.597056150437
871,2748.025181651116
872,2750.604811370373
873,2713.6990096271043
874,2696.1393882930283
875,2758.3437005281453
876,2785.4196483492856
877,2810.674895703793
878,2841.578328073025
879,2855.2197686433797
880,2851.6169396638875
881,2842.865536719561
882,2851.8741728961472
883,2857.5356495976453
884,2857.0209225118165
885,2885.83052328229
886,2895.342940449715
887,2922.5804734826092
888,2925.149157106877
889,2915.644297957421
890,2885.5738112926488
891,2884.2879057526593
892,2893.5430896878247
893,2899.9694899320607
894,2929.2578520476823
895,2933.623519599438
896,2965.1904938220982
897,2966.4735325276856
898,2955.6981444954877
899,2944.148971796036
900,2943.6360690593724
901,2961.0862294435506
902,2963.651785612107
903,2979.8095249235635
904,2981.347451269627
905,2975.193400293589
906,2955.6981444954877
907,2959.5469999909405
908,2953.6454910635953
909,2949.7958537042146
910,2971.090439021588
911,2984.424085825682
912,2969.551470190287
913,2993.1392624080186
914,2988.012580633164
915,2975.193400293589
916,2958.0075099170213
917,2922.323761492968
918,2898.941599488259
919,2809.1288900971417
920,2841.0636009871964
921,2847.7560955882077
922,2899.4555447101598
923,2892.7724324762826
924,2844.152745366097
925,2887.630113422871
926,2805.0066428482537
927,2810.932389557362
928,2851.6169396638875
929,2891.229814946652
930,2870.3996568024163
931,2886.3449897468095
932,2890.2014032602315
933,2807.3253906369214
934,2827.1597147583966
935,2832.0526192188267
936,2846.2119143307214
937,2886.3449897468095
938,2883.5164666771893
939,2860.1087637841706
940,2865.512225389481
941,2899.71251732111
942,2942.352248489857
943,2944.4059444069867
944,2941.582373142243
945,2933.3665469884877
946,2959.803190737963
947,2980.065715670586
948,2973.654952704907
949,2962.1125561594968
950,2970.06463354826
951,2971.8597931265836
952,2973.398501336575
953,2959.5469999909405
954,2959.29002737999
955,2924.635211884976
956,2951.078892409802
957,2943.892259806395
958,2919.7550778687005
959,2942.0957971215253
960,2905.1094633936887
961,2851.102473199368
962,2862.939371824265
963,2909.2212857902055
964,2902.539737284184
965,2859.3370640873914
966,2878.887310981751
967,2896.3710915148263
968,2943.12264508009
969,2927.203374266625
970,2959.033576011658
971,2950.0525656938557
972,2961.3426808118825
973,2952.619164347649
974,2968.0125013589864
975,2961.8558441698556
976,2962.3687469065194
977,2969.807921558619
978,2984.6807978153233
979,3002.3642142713074
980,2998.008450329304
981,3006.46300560236
982,2992.883071660996
983,3025.6707960963254
984,3038.9802051186566
985,3040.00392562151
986,3035.6536347270016
987,3043.5859048962598
988,3053.051149606705
989,3047.935153305531
990,3053.3070797324185
991,3058.6774424314503
992,3060.211720079184
993,3079.1270934641366
994,3083.981947213412
995,3087.047635674477
996,3071.4598751664166
997,3068.137214094401
998,3072.993892192841
999,3095.476128816605
1000,3103.6468674838547
1001,3117.6844524443154
1002,3116.1535628736024
1003,3109.518404960633
1004,3085.003582745791
1005,3053.051149606705
