,Predictions
1006,3080.660328626633
1007,3083.981947213412
1008,3115.3878574669366
1009,3104.6682423949246
1010,3097.2639909982686
1011,3105.94476556778
1012,3136.049654245377
1013,3136.8143171668057
1014,3161.280403196812
1015,3161.280403196812
1016,3164.5913363099103
1017,3171.721935331822
1018,3189.538268655539
1019,3190.810882508755
1020,3191.0647276639943
1021,3202.2568491697316
1022,3203.782526314259
1023,3186.9938228130345
1024,3192.0827144980435
1025,3215.9850766360764
1026,3202.2568491697316
1027,3206.3251478075986
1028,3205.562569856644
1029,3229.1967526674275
1030,3238.0860242843632
1031,3228.43521720171
1032,3250.0162253379826
1033,3249.5085350275044
1034,3250.2700704932217
1035,3279.181834816933
1036,3291.09118616581
1037,3291.343988835812
1038,3287.7974540591244
1039,3287.544130146504
1040,3289.824305981398
1041,3253.315169870854
1042,3210.6470309793954
1043,3245.448055028916
1044,3243.670878320933
1045,3241.6403777003293
1046,3186.48482939601
1047,3214.9683929085736
1048,3264.223735392094
1049,3298.9421424865727
1050,3309.5749706625943
1051,3295.9027767777447
1052,3312.3589274883275
1053,3326.0196540355687
1054,3344.979333043099
1055,3339.419238030911
1056,3341.441659390927
1057,3354.830818533898
1058,3337.9029432535176
1059,3354.326255679131
1060,3339.1666959822182
1061,3297.4229808747773
1062,3197.93314164877
1063,3091.1346990466122
1064,3087.047635674477
1065,2967.7560499906544
1066,2834.627557754517
1067,3005.951405972243
1068,2981.090999901295
1069,3072.227144300938
1070,2974.167334198952
1071,2903.053682506085
1072,2731.5101305246358
1073,2800.8833531141286
1074,2696.1393882930283
1075,2451.118088722229
1076,2546.9375980496407
1077,2396.963847488165
1078,2466.920470878482
1079,2267.9006567448378
1080,2387.634647101164
1081,2259.349020034075
1082,2150.2873419821262
1083,2373.6404555886984
1084,2477.7999771237373
1085,2535.5474043488503
1086,2513.539759129286
1087,2567.9017155468464
1088,2536.841910392046
1089,2390.2261350899935
1090,2456.5581676214933
1091,2408.8841449320316
1092,2596.621662586928
1093,2640.0677560865884
1094,2694.073703795672
1095,2748.025181651116
1096,2720.6693265438084
1097,2802.4301405847077
1098,2740.2842075228696
1099,2750.3467962741856
1100,2819.948062509299
1101,2787.2239296734338
1102,2704.4034293890004
1103,2766.8550712466244
1104,2759.6332547664647
1105,2798.82209917903
1106,2847.7560955882077
1107,2835.6570119261746
1108,2914.8741619884972
1109,2866.5408976972108
1110,2787.9971930980687
1111,2800.110350310803
1112,2829.7351745367055
1113,2815.827118366957
1114,2838.231950461865
1115,2890.7156091034417
1116,2899.4555447101598
1117,2845.1821995377545
1118,2767.1128257215028
1119,2798.82209917903
1120,2812.2203800678258
1121,2930.798645228148
1122,2901.2548742294316
1123,2939.271965235472
1124,2919.7550778687005
1125,2915.644297957421
1126,2960.3166147172456
1127,2961.8558441698556
1128,2994.677188754082
1129,3007.2318384647374
1130,3008.0006713271146
1131,3025.6707960963254
1132,3036.6770946085458
1133,3099.8170373439793
1134,3072.7379620671277
1135,3164.5913363099103
1136,3198.6967620849614
1137,3190.0472620725636
1138,3178.8504493832593
1139,2993.395453155041
1140,2996.7272359728818
1141,3024.9024844765668
1142,3086.7922267913823
1143,3083.470868825913
1144,3079.893320113421
1145,3084.237616717816
1146,3086.7922267913823
1147,3113.0910018682484
1148,3035.9093042314057
1149,3049.4702128171925
1150,2990.832503199578
1151,3010.8179876804356
1152,3066.0921186804776
1153,3098.5410354137425
1154,3111.049294531346
1155,3100.072446227074
1156,3150.070038199425
1157,3129.1642998754983
1158,3139.6193843185906
1159,3124.062898367644
1160,3156.1852566003804
1161,3148.0309370756154
1162,3164.336448669434
1163,3205.816936254502
1164,3191.828608721495
1165,3209.6303472518925
1166,3233.7688322961335
1167,3237.3239675760274
1168,3253.061585336924
1169,3212.426813900471
1170,3190.3016284704213
1171,3218.5261344015603
1172,3201.494271218777
1173,3239.100883662701
1174,3224.370567262173
1175,3233.7688322961335
1176,3279.6887432634835
1177,3279.435419350863
1178,3303.7526906132703
1179,3327.284188628197
1180,3330.824468493462
1181,3339.672040700913
1182,3324.5023167729382
1183,3366.9499700367455
1184,3357.8613231182103
1185,3349.5261324048047
1186,3368.464440464974
1187,3375.530405402184
1188,3366.1926045119767
1189,3373.7641747891907
1190,3380.0712104737763
1191,3411.577459931374
1192,3427.689069271088
1193,3461.128868222237
1194,3478.45419099927
1195,3495.5123769342904
1196,3495.5123769342904
1197,3509.048005253077
1198,3572.829597651959
1199,3434.985162824393
1200,3417.6204862296586
1201,3422.151908934117
1202,3334.869311213494
1203,3398.728308141232
1204,3338.9141539335255
1205,3330.824468493462
1206,3381.0800755620007
1207,3381.5843777954583
1208,3385.1155359148984
1209,3337.1445352435117
1210,3311.3466743230824
1211,3252.2997892498975
1212,3303.4998879432683
1213,3234.276783227921
1214,3230.46702092886
1215,3284.503721952439
1216,3342.9574329257016
1217,3326.778583288193
1218,3345.2316144704823
1219,3359.1237727403645
1220,3348.0111407339577
1221,3394.6964964866643
1222,3355.5887053012852
1223,3410.8221793770795
1224,3435.7396615147595
1225,3463.891975343228
1226,3529.8333365321164
1227,3512.0545326769357
1228,3489.242870718241
1229,3478.45419099927
1230,3483.7239538729195
1231,3420.641869068146
1232,3447.3070777058606
1233,3433.4761654436593
1234,3448.3128153383736
1235,3454.3448955416684
1236,3382.0892012715344
1237,3391.418922901154
1238,3279.9425884187226
1239,3313.6237227022652
1240,3243.670878320933
1241,3283.9970741271977
1242,3370.48321312666
1243,3437.249440759421
1244,3499.7750990688805
1245,3508.7975481748585
1246,3584.0618548393254
1247,3544.8435602188115
1248,3564.0883589386945
1249,3520.5703339576726
1250,3588.053530812264
1251,3614.2264257967477
1252,3605.007989466191
1253,3577.073555052281
1254,3580.068615138531
1255,3565.3377774953847
1256,3575.825178980828
1257,3628.667191922665
1258,3628.667191922665
1259,3617.4646455645566
1260,3636.629172921181
1261,3614.724994361401
1262,3658.505204379559
1263,3666.949334800244
1264,3663.969390749932
1265,3693.9921837151055
1266,3681.3450134396558
1267,3700.4355243444447
1268,3671.666580498219
1269,3670.1768690943723
1270,3661.2375581860547
1271,3650.056382775307
1272,3690.0250061452393
1273,3707.125152111054
1274,3718.762414813042
1275,3696.223362743855
1276,3685.065903872252
1277,3683.3291234672074
1278,3702.913772374392
1279,3700.1879341006284
1280,3735.336887598038
1281,3731.1330658793454
1282,3732.864112615586
1283,3745.470886588097
1284,3698.2056484222417
1285,3728.1645891666417
1286,3752.635366380215
1287,3806.6308892369275
1288,3819.6697733402257
1289,3793.8270855546
1290,3800.4768382608895
1291,3812.782594621182
1292,3804.661634624005
1293,3768.434490770102
1294,3775.094928950072
1295,3801.21543905139
1296,3856.0207123160367
1297,3857.4927014708524
1298,3849.886468559504
1299,3845.7136607766156
1300,3853.321718037129
1301,3739.292597830296
1302,3796.5370259284978
1303,3722.474704742432
1304,3777.807214915753
1305,3830.977089464665
1306,3834.6627960205083
1307,3860.4356372952466
1308,3881.756545364857
1309,3904.512955605984
1310,3914.5338449478154
1311,3901.823083072901
1312,3908.180418670178
1313,3926.012649893761
1314,3953.573353350163
1315,3933.3353268206124
1316,3929.67463991046
1317,3919.9081169664864
1318,3910.379541277886
1319,3883.71485388279
1320,3889.5903006792073
1321,3923.5711494684224
1322,3833.1887218952184
1323,3840.5575287938123
1324,3904.023769408465
1325,3884.9392527937894
1326,3838.3474600911145
1327,3772.874696016312
1328,3847.9226869940762
1329,3847.4321976900105
1330,3886.898082554341
1331,3905.4908067584042
1332,3942.8485258519654
1333,3944.554813563824
1334,3955.5228007435803
1335,3967.9424486160283
1336,3970.8629710078244
1337,3920.152319133282
1338,3927.7212831974034
1339,3944.554813563824
1340,3910.379541277886
1341,3904.7568971514706
1342,3917.2211112678056
1343,3951.624166578055
1344,3974.7566533684735
1345,3963.073521316052
1346,3983.0261675119405
1347,4012.1735334992413
1348,4076.0789210200314
1349,4071.490422248841
1350,4077.2871614098553
1351,4095.1433697938924
1352,4118.5138038396835
1353,4127.41740962863
1354,4140.400520771742
1355,4124.770800232887
1356,4167.7668007314205
1357,4185.2604848742485
1358,4158.891342043877
1359,4136.073946416378
1360,4168.965398132801
1361,4133.669975459576
1362,4184.3021803200245
1363,4186.457257926464
1364,4188.612596154213
1365,4187.175530254841
1366,4207.033049672842
1367,4176.157503783703
1368,4191.96366494894
1369,4150.009367823601
1370,4168.246604561806
1371,4186.217746943235
1372,4229.484272360802
1373,4202.968660354614
1374,4143.28403493762
1375,4072.2149494886403
1376,4133.189389765263
1377,4174.958645761013
1378,4161.5309146642685
1379,4153.130568623543
1380,4102.85828179121
1381,4165.8483672738075
1382,4159.851470947266
1383,4204.163869678974
1384,4190.288130551577
1385,4196.270692706108
1386,4201.533679425716
1387,4212.291084587574
1388,4195.55294162035
1389,4202.490159630775
1390,4204.881099522114
1391,4197.467205137014
1392,4231.631791949272
1393,4223.995066344738
1394,4231.154854953289
1395,4222.084190905094
1396,4238.548681497574
1397,4241.886719226837
1398,4246.415275096893
1399,4249.037125468254
1400,4232.109250187874
1401,4231.39358407259
1402,4187.415301859379
1403,4223.517086863518
1404,4250.227643609047
1405,4249.513019979
1406,4267.130238622427
1407,4279.970789909363
1408,4287.810278892517
1409,4290.6604335308075
1410,4298.018554955721
1411,4315.3287616968155
1412,4348.930667102337
1413,4347.512365937233
1414,4340.420860111713
1415,4356.725329220295
1416,4313.43300229311
1417,4364.0435755848885
1418,4379.373320996761
1419,4371.357130765915
1420,4371.121007859707
1421,4353.183485627174
1422,4326.224296152592
1423,4244.985506594181
1424,4329.301451951265
1425,4351.292938649654
1426,4362.62683814764
1427,4407.385941803455
1428,4412.792791485786
1429,4389.50367128849
1430,4404.094294667244
1431,4416.787855535746
1432,4388.79738754034
1433,4384.557078838348
1434,4412.792791485786
1435,4403.859214246273
1436,4417.727134734392
1437,4427.119926720858
1438,4428.293504476547
1439,4428.997182011604
1440,4438.146553695202
1441,4453.1442675590515
1442,4458.061670422554
1443,4466.017917752266
1444,4434.394128084183
1445,4419.136314153671
1446,4405.505559056997
1447,4439.78794670105
1448,4477.707825958729
1449,4481.680215954781
1450,4493.588003575802
1451,4466.719510316849
1452,4503.618014663458
1453,4522.486736834049
1454,4515.967555403709
1455,4516.433546304703
1456,4521.788792967796
1457,4529.235265016556
1458,4537.838374435902
1459,4514.803099393845
1460,4505.716276824474
1461,4499.186931163073
1462,4464.146135509014
1463,4458.061670422554
1464,4439.78794670105
1465,4483.548870742321
1466,4475.137317985296
1467,4437.677695959806
1468,4345.384653568268
1469,4374.65816026926
1470,4401.977528393269
1471,4453.1442675590515
1472,4458.295968979597
1473,4448.460381388664
1474,4367.818935871124
1475,4371.121007859707
1476,4334.271239697933
1477,4366.403501540422
1478,4309.403796851635
1479,4362.62683814764
1480,4356.961973369122
1481,4403.388532161713
1482,4397.036669611931
1483,4374.65816026926
1484,4350.111542254686
1485,4363.335728108883
1486,4434.394128084183
1487,4469.058325946331
1488,4480.511590003967
1489,4509.677981346846
1490,4527.1409121751785
1491,4538.768010646105
1492,4538.768010646105
1493,4559.202024400234
1494,4576.355597734451
1495,4557.3461400568485
1496,4576.818982422352
1497,4589.78176510334
1498,4599.493557572365
1499,4619.3534225821495
1500,4645.852354824543
1501,4655.973843991756
1502,4681.2361281216145
1503,4683.53037750721
1504,4669.072149753571
1505,4630.652659446001
1506,4640.788222163916
1507,4670.22044724226
1508,4667.005422770977
1509,4692.0125586390495
1510,4680.5483484864235
1511,4690.866346120834
1512,4684.218157142401
1513,4695.677936732769
1514,4675.500113725662
1515,4686.740971416235
1516,4694.990678340197
1517,4578.440046966076
1518,4652.755170822144
1519,4574.96544367075
1520,4556.88197350502
1521,4587.930832564831
1522,4513.8716388344765
1523,4593.944929897785
1524,4667.464637517929
1525,4685.135804772377
1526,4667.923852264881
1527,4692.928903162479
1528,4673.664297223091
1529,4627.8869461119175
1530,4681.2361281216145
1531,4663.789355814457
1532,4625.581229388714
1533,4555.721687436104
1534,4628.116814106703
1535,4675.730242341757
1536,4720.160181283951
1537,4765.312823116779
1538,4772.136931478977
1539,4778.956348657608
1540,4769.407705128193
1541,4764.17547172308
1542,4767.81530892849
1543,4780.092396944761
1544,4706.210165083408
1545,4687.198361814022
1546,4673.664297223091
1547,4640.55861479044
1548,4695.9070228636265
1549,4710.785632789135
1550,4658.963170409203
1551,4652.755170822144
1552,4654.365549892187
1553,4570.331596791744
1554,4554.329448401928
1555,4508.512482851744
1556,4424.0683118104935
1557,4378.430132478476
1558,4382.908388435841
1559,4354.127456009388
1560,4355.308591783047
1561,4412.792791485786
1562,4498.2536462545395
1563,4540.394808858633
1564,4587.005626916885
1565,4491.721694380045
1566,4523.185201942921
1567,4493.354226261377
1568,4520.624597579241
1569,4579.366295099258
1570,4499.88669937849
1571,4421.720374435186
1572,4417.962475776672
1573,4467.187586188316
1574,4488.919754683971
1575,4402.448210477829
1576,4373.243507802486
1577,4313.43300229311
1578,4329.775000870228
1579,4252.371775120497
1580,4289.473042845726
1581,4392.093725860119
1582,4360.739418625832
1583,4314.618308007717
1584,4408.796945571899
1585,4367.818935871124
1586,4330.958221614361
1587,4244.032153844833
1588,4207.7508007586
1589,4313.196097522974
1590,4276.880603045225
1591,4241.886719226837
1592,4203.685368955135
1593,4287.573113501072
1594,4350.348447024822
1595,4422.893952190876
1596,4476.306204557419
1597,4460.168011844158
1598,4526.443489551544
1599,4484.950492143631
1600,4521.090327858925
1601,4534.815688490868
1602,4573.575810849667
1603,4635.721222668886
1604,4596.25742277503
1605,4568.245583832264
1606,4534.35126131773
1607,4583.302198112011
1608,4535.746106564999
1609,4498.020650804043
1610,4530.630631506443
1611,4515.967555403709
1612,4437.677695959806
1613,4412.557971686125
1614,4469.759657889605
1615,4425.476188123226
1616,4399.154478371143
1617,4480.044556617737
1618,4486.351071059704
1619,4419.606474995613
1620,4328.828684896231
1621,4321.96209526062
1622,4224.7112537026405
1623,4226.85903391242
1624,4315.3287616968155
1625,4185.978757202625
1626,4163.209837138653
1627,4196.988704413176
1628,4322.199260652065
1629,4161.770425647497
1630,4156.011476576328
1631,4033.9943132400517
1632,4033.02428072691
1633,3983.998806238175
1634,3945.7745212912564
1635,4063.032218277455
1636,4047.311019659043
1637,4123.086665332317
1638,3964.047723770142
1639,3955.0359601378445
1640,3931.138549804688
1641,4005.621253162623
1642,3987.645419597626
1643,4028.1782881021504
1644,4107.91798388958
1645,4185.738724976778
1646,4214.919711112976
1647,4180.948765933514
1648,4159.611178100109
1649,4201.294950306416
1650,4144.725270777941
1651,4159.851470947266
1652,4196.270692706108
1653,4161.290882438421
1654,4078.0111674070363
1655,3966.725347101689
1656,3790.871118664742
1657,3788.653231322766
1658,3849.1496921181683
1659,3708.3636245727544
1660,3736.07861584425
1661,3764.4858173131947
1662,3822.128735393286
1663,3817.9481089711194
1664,3842.0310816764836
1665,3948.455532699824
1666,3951.3804856538777
1667,3874.6520084738736
1668,3865.8294559121136
1669,3831.7146477699284
1670,3876.3676785528664
1671,3860.4356372952466
1672,3873.917317003012
1673,3908.180418670178
1674,3948.6997348666196
1675,3954.791757971049
1676,3899.377412706614
1677,3858.7186641097073
1678,3855.284978359938
1679,3838.5929653644566
1680,3904.023769408465
1681,3875.3880030512814
1682,3985.457243084908
1683,4012.1735334992413
1684,4034.9627820253377
1685,3998.0937278866772
1686,4000.7650963068013
1687,3965.2648252844815
1688,4078.4938380718236
1689,4111.2899023890495
1690,4177.355319321156
1691,4157.451148688793
1692,4145.686442166567
1693,4204.881099522114
1694,4185.499474614859
1695,4177.355319321156
1696,4181.667559504509
1697,4158.891342043877
1698,4246.415275096893
1699,4240.694637358189
1700,4307.744160354137
1701,4329.064807802439
1702,4336.163611024618
1703,4312.011052429676
1704,4323.14635848999
1705,4264.274871557951
1706,4169.445201963186
1707,4174.718874156475
1708,4187.894323825836
1709,4225.4269198179245
1710,4105.508800506592
1711,4091.284610688687
1712,4031.5710563063626
1713,4022.1183214187627
1714,3991.048091411591
1715,3951.3804856538777
1716,3980.3511503934865
1717,3958.689349651337
1718,4025.269493669272
1719,4044.890108317137
1720,4133.189389765263
1721,4164.888759613037
1722,3991.290469229222
1723,3990.804671108723
1724,3958.933551818133
1725,3936.0189444422726
1726,3960.3945948779588
1727,3929.1859749555592
1728,3867.3006632030015
1729,3839.8204917311673
1730,3754.8582055270676
1731,3729.89641776681
1732,3708.116034328938
1733,3794.31965982914
1734,3700.932007938624
1735,3670.1768690943723
1736,3746.7064922153954
1737,3840.8032946884637
1738,3856.510940998793
1739,3811.306435525418
1740,3808.3533354699616
1741,3695.231438040734
1742,3683.576974332333
1743,3648.8137403726582
1744,3650.3050155043607
1745,3733.111442238093
1746,3651.796030014754
1747,3745.470886588097
1748,3777.067571640015
1749,3745.9655458331113
1750,3721.9795242547993
1751,3814.258753716946
1752,3858.7186641097073
1753,3916.732706934214
1754,3896.930960476399
1755,3872.6926574707036
1756,3955.0359601378445
1757,3936.507088154555
1758,3960.6380151808266
1759,3937.9704768061642
1760,3846.695681869984
1761,3803.9232944548135
1762,3849.1496921181683
1763,3892.526981592179
1764,3911.3568711876874
1765,3833.679993063212
1766,4047.311019659043
1767,4073.4226686358456
1768,4050.2146016657357
1769,4070.52377781272
1770,4049.730627894402
1771,4037.3847358524804
1772,4047.0683812201028
1773,4033.02428072691
1774,4084.7706416845326
1775,4112.735308170319
1776,4116.8286264538765
1777,4106.231764018536
1778,4045.8588377237324
1779,4037.626853048802
1780,4164.169444799423
1781,4150.249139428139
1782,4137.275931894779
1783,4079.9426319301133
1784,4019.6932401359086
1785,4009.2616116106515
1786,4038.5958430767064
1787,4007.805520355702
1788,4061.340785980225
1789,4093.9377356171613
1790,4079.218365311623
1791,3966.725347101689
1792,3917.710297465325
1793,3888.1219602227216
1794,3899.6221361160283
1795,3958.689349651337
1796,3893.9953220486645
1797,3914.0451799929147
1798,3902.067285239697
1799,3857.24719619751
1800,3915.0227705240254
1801,3913.800977826119
1802,3889.5903006792073
1803,3916.97690910101
1804,3879.3069656789307
1805,3958.4459293484692
1806,3958.2025090456013
1807,3985.2140834033494
1808,4034.720404207707
1809,4044.890108317137
1810,4060.61469501257
1811,4051.666522979737
1812,4050.940692633391
1813,3989.589654564858
1814,3964.777463436127
1815,4030.6015450358395
1816,4078.0111674070363
1817,4079.701557219029
1818,4070.765634387732
1819,4107.677169799805
1820,4123.327218800783
1821,4080.667419791222
1822,4125.012135565281
1823,4179.5117000341415
1824,4200.815928339958
1825,4182.865375041962
1826,4161.050850212574
1827,4202.250909268856
1828,4169.924484550953
1829,4136.554532110691
1830,4138.237624526024
1831,4186.217746943235
1832,4178.073591649532
1833,4195.792191982269
1834,4134.63192871213
1835,4125.012135565281
1836,4115.383741915226
1837,4049.730627894402
1838,4050.4561976194386
1839,4056.9876282513146
1840,4017.5105366706853
1841,4033.9943132400517
1842,4012.6588103771214
1843,4004.4070184826855
1844,4025.7550311684613
1845,4092.9729155302052
1846,4094.1788103282456
1847,4032.2979291379456
1848,4040.5327806472783
1849,3963.5601013004784
1850,3924.5479581356053
1851,3908.9132857918744
1852,3966.481926798821
1853,3938.21467897296
1854,4006.106530040503
1855,4056.745511054993
1856,4048.5208237767224
1857,4098.2781229019165
1858,4122.364744305611
1859,4176.636004507542
1860,4190.0491408109665
1861,4170.404027760029
1862,4152.650504171848
1863,4168.246604561806
1864,4176.396754145622
1865,4175.43766772747
1866,4155.291119277477
1867,4204.641849160194
1868,4207.511289775372
1869,4212.291084587574
1870,4214.441471010447
1871,4209.184478580952
1872,4190.288130551577
1873,4189.8093692064285
1874,4214.919711112976
1875,4170.644320607185
1876,4135.112514406443
1877,4114.180713951588
1878,4185.738724976778
1879,4188.133574187756
1880,4172.561450958252
1881,4189.330347239971
1882,4182.146581470966
1883,4169.445201963186
1884,4185.499474614859
1885,4165.129052460194
1886,4206.7945811748505
1887,4249.274812102318
1888,4232.824395060539
1889,4241.886719226837
1890,4195.55294162035
1891,4187.415301859379
1892,4195.074440896511
1893,4252.847930252552
1894,4247.606835722923
1895,4223.278357744217
1896,4264.751026690006
1897,4318.8831151127815
1898,4310.825746715069
1899,4322.199260652065
1900,4304.18667948246
1901,4327.8813264369965
1902,4334.034334927797
1903,4415.378154873848
1904,4440.725662171841
1905,4447.053808182478
1906,4487.052142381668
1907,4479.110489845276
1908,4469.058325946331
1909,4452.44215375185
1910,4433.220810949802
1911,4447.522144675255
1912,4413.028132528067
1913,4400.095321297646
1914,4437.677695959806
1915,4445.179159104824
1916,4457.359035372734
1917,4501.052197873592
1918,4509.910716176033
1919,4508.512482851744
1920,4500.586467593908
1921,4465.783358573914
1922,4459.4656374156475
1923,4466.251434445381
1924,4491.487395823002
1925,4526.209972858429
1926,4554.09697419405
1927,4550.1501250863075
1928,4563.840823084116
1929,4594.407532721758
1930,4606.194652676582
1931,4578.902910411358
1932,4576.818982422352
1933,4594.870135545731
1934,4594.1766222417355
1935,4595.563909471035
1936,4606.194652676582
1937,4577.050414144993
1938,4616.123021453619
1939,4623.505120038986
1940,4608.504278719425
1941,4595.332998991013
1942,4587.468490362167
1943,4562.913011223078
1944,4579.597726821899
1945,4557.113405227661
1946,4548.5254118442535
1947,4569.868212103844
1948,4518.762197703123
1949,4487.752171218395
1950,4449.163016438484
1951,4450.568286538124
1952,4478.175641208887
1953,4468.8245486319065
1954,4540.1628558933735
1955,4453.378826737404
1956,4480.979405254126
1957,4510.609702527523
1958,4570.563810378313
1959,4588.625127732754
1960,4580.0611115098
1961,4581.219312608242
1962,4563.608609497547
1963,4534.815688490868
1964,4523.185201942921
1965,4529.235265016556
1966,4552.239786744118
1967,4530.164901226759
1968,4537.838374435902
1969,4571.026673823595
1970,4577.050414144993
1971,4561.98519936204
1972,4518.063732594252
1973,4516.433546304703
1974,4522.253741383553
1975,4512.707182824612
1976,4520.624597579241
